Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
IDA total,IDA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,16.3790829320206,15.9430066649476,16.7173567728746,20.7666682506368,23.6968155745512,27.656968442195,32.7585932110267,37.5799897711579,42.262727262701,41.4331359412931,44.8925483728385,48.1186839093965,50.4930911377604,54.878657868472,57.868236140161,56.8841012044651,55.0917585412169,55.5070428088165,..,..
IDA total,IDA,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,9.73833803945291,9.30568404954791,9.82904463003937,12.9128703089053,14.0757917248305,16.4272957215749,19.9416516088504,22.8835684131294,26.1238332778207,24.9621942251213,26.914539984337,28.4024848414797,29.4385982928656,32.2830813035544,33.9255251258684,33.7065134674663,32.9231965101259,33.3851432810885,..,..
IDA total,IDA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,251.399353389324,257.453479234532,264.410037444093,272.414875769051,286.203768865006,296.040439050743,306.274293081105,307.535127175146,298.609385403045,299.958436865044,317.398853774234,319.127241198414,317.73190204884,322.584456179961,323.149396209873,..,..,..,..,..
IDA total,IDA,"Employers, total (% of total employment) (modeled ILO estimate)",SL.EMP.MPYR.ZS,1.81204447234051,1.77325252595103,1.76180921495878,1.75544757553522,1.75308745326109,1.75212845861651,1.75465214938022,1.74761421060839,1.74707479463949,1.74839013300267,1.78844148096121,1.84279388538569,1.88129420269153,1.92438068284909,1.95689955015059,2.05432176914186,2.15824646816606,2.36791369699868,2.36221069172265,2.36064317289293
IDA total,IDA,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,425336021725.677,444490483480.262,471829636913.154,519143190156.768,613729946061.815,715120814384.842,837668697955.888,976472038424.61,1173870729715.58,1289085213971.9,1411224816931.52,1527272290567.37,1722441863280.8,1891597535916.86,2078325981873.66,2130949731696.81,2126914569592.05,2149967588593.73,2257846019905.75,..
IDA total,IDA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,392.561021560575,400.472106519931,415.054346979119,445.946638113676,514.874140444329,585.979411327125,670.479848907917,763.500503915074,896.716840562174,962.24710328773,1029.3938056533,1088.95923159875,1201.01769249963,1289.98694226601,1386.19038236803,1389.99265583011,1356.70854700031,1341.11005369633,1377.2348044805,..
IDA total,IDA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2.91135,3.341525,3.05538,..,3.1293,3.517155,..,..,3.539815,3.87281,3.73334,3.75423,4.01803,3.464555,4.050245,4.35392,4.08115,4.08578,4.08329,..
IDA total,IDA,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA total,IDA,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA total,IDA,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.169209981800662,0.388529394078612,0.722849610488032,1.29125916354877,1.72026409366088,2.23432697209245,2.95725477954702,3.75984343797327,4.26812003216536,5.05124597578646,6.50087420359764,7.51637742692841,9.0065294841061,10.816145044558,13.7179042904947,18.4100260987603,18.2476082531591,22.9964303116938,..,..
IDA total,IDA,"International tourism, number of arrivals",ST.INT.ARVL,17943351.9510469,19022880.6427081,20635859.5206207,21752306.004789,25314537.5432982,27045623.3858587,32359167.6468088,37878401.0761397,40371973.5369066,41757120.7461226,47070617.2318417,44583111.6946902,48597815.0057029,51510799.908511,55490258.4250279,61704796.402841,61130105.5624799,..,..,..
IDA total,IDA,Investment in water and sanitation with private participation (current US$),IE.PPI.WATR.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA total,IDA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,56.0594333116394,56.4324672077295,56.8455941068601,57.3005421478519,57.7930707401253,58.316287244597,58.8621884361569,59.4208823305887,59.9772663560646,60.5191198203936,61.0373205615262,61.5297407521202,61.9970900392237,62.4425359112298,62.8644606510037,63.259323688383,63.6246630323957,63.9608719153658,64.2710341083702,..
IDA total,IDA,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,..,..,..,..,..,..,..,..,..,..,0.956045770024683,..,..,..,..,..,..,..,1.15632043758629,..
IDA total,IDA,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,42.6622062462364,42.498002893548,42.3039851607706,42.0906695300142,41.8689452330694,41.6438215857579,41.4776982554819,41.3007006175497,41.1131144033134,40.9129120576894,40.6963861977453,40.5031692889889,40.2916941879637,40.0631779454435,39.8235227673637,39.5770290147874,39.351301469455,39.1122985060081,38.8602665372665,..
IDA total,IDA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,3.33668300404862,3.35295290424278,3.3629129351166,3.36791235636749,3.36918845040984,3.36773626896766,3.38781224485824,3.40298336267799,3.41352055533403,3.41936536087634,3.42136465764146,3.44014420651312,3.45360381138786,3.46370290409136,3.47206032257664,3.48012753146246,3.5058336354442,3.52945670323394,3.55343704984771,..
IDA total,IDA,Population density (people per sq. km of land area),EN.POP.DNST,45.2132677164268,46.3160060002189,47.4374304475993,48.5790254861642,49.7454797870899,50.9301971365723,52.1388888585191,53.3733682142864,54.6314692744408,55.9078934578483,57.2112625312469,58.5283880802528,59.8493220518702,61.1939248838201,62.5715809999872,63.9803760586447,65.4257792055992,66.904127751984,68.4493167955463,..
IDA total,IDA,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,12.4120717486685,12.5417972770825,12.6726910519156,12.807858617731,12.9472047381558,13.0665785412234,13.1901649836814,13.2751994988799,13.4116911780206,13.5612657833421,13.6623097855224,13.7142365279568,13.804322308042,13.9182673154076,14.0488112554461,14.2395671437652,14.4487926138799,14.6236957440553,14.7950470851425,..
IDA total,IDA,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA total,IDA,Rural population (% of total population),SP.RUR.TOTL.ZS,70.9418308816422,70.5530059352298,70.1452826926826,69.7330084552129,69.3168834133097,68.8876322985809,68.4493436562837,68.0335255153016,67.5603277910103,67.0846345930478,66.6047990139607,66.1557406040169,65.7267230450542,65.2956758427524,64.8572651425826,64.3901147943052,63.9171968124152,63.4387909913538,62.9509982082788,..
IDA total,IDA,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,20.6313478549544,..,..,..,..,18.3972198874129,..,..,..,..,16.4974539028922,16.1654125314587,15.8774182903827,15.5862830893097,15.293114419741,15.0300475510553,14.8148665124778,..,..,..
IDA total,IDA,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA total,IDA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,29.0581691183578,29.4469940647702,29.8547173073174,30.2669915447871,30.6831165866903,31.1123677014191,31.5506563437163,31.9664744846984,32.4396722089897,32.9153654069521,33.3952009860393,33.8442593959831,34.2732769549458,34.7043241572476,35.1427348574173,35.6098852056948,36.0828031875848,36.5612090086462,37.0490017917212,..
Late-demographic dividend,LTE,Access to electricity (% of population),EG.ELC.ACCS.ZS,95.7106918672846,96.0398171470793,96.5781443582443,96.8252948172025,97.082668025523,97.5827641851771,98.2102068213621,97.9327086360832,98.2371762107529,97.854669036271,98.4492529001542,98.6665735134486,98.8074062346321,98.9579688934595,98.9528293760812,98.8705005157474,99.2149812864208,99.3201520549995,99.4100515378699,..
Late-demographic dividend,LTE,Adequacy of social insurance programs (% of total welfare of beneficiary households),per_si_allsi.adq_pop_tot,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Late-demographic dividend,LTE,Adequacy of social safety net programs (% of total welfare of beneficiary households),per_sa_allsa.adq_pop_tot,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Late-demographic dividend,LTE,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,1336.61850853822,1368.56432187654,1436.77650809623,1617.73854451212,1915.57435828595,2280.74998162362,2727.28061698995,3430.17927402125,4168.79349762694,4052.68436383656,4767.98664425638,5668.14690303379,6071.01167152648,6535.74983827822,6791.56458569413,6344.51215677306,6326.68859245104,6910.09892703927,7546.54889288504,..
Late-demographic dividend,LTE,"Air transport, passengers carried",IS.AIR.PSGR,216639000,237815480,258940139,271040893,331760561,347642313,384756400,444476143,485748645,572829124,685670532.062163,761255355.361109,830069110.535279,907272787.660847,985686600.922675,1088963002,1190947049,1323673354,1433612744.71525,..
Late-demographic dividend,LTE,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Late-demographic dividend,LTE,"Children out of school, primary",SE.PRM.UNER,8781613,8082990,7468847,6264068,6594785,5897371,7678066,6157595,4775749,4920773,5191179,4944408,4567022,4503897,4438690,4349423,4185391,4066497,4219114,..
Late-demographic dividend,LTE,"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Late-demographic dividend,LTE,Completeness of death registration with cause-of-death information (%),SP.REG.DTHS.ZS,36.5527857298347,..,..,..,..,..,..,..,..,..,..,..,..,..,..,73.1538605071703,..,..,..,..
Late-demographic dividend,LTE,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,88.2447977393148,89.0696529132218,94.6966292272397,105.791540528505,124.269060486987,149.053005793569,176.508028457755,217.630734984242,274.900047236991,286.955035542976,326.545405196651,387.212999469697,415.983600447095,456.663885705984,477.578855340995,448.407425942646,451.383840362143,506.216649345791,..,..
Late-demographic dividend,LTE,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,50.5441510443855,49.939001372997,51.5627080016892,56.0487449227614,64.9025839770018,76.3997134660944,87.9745127398694,105.209348690137,126.950718698548,129.779508678206,146.722241790812,172.268485348805,181.904415924168,195.937354373727,202.933417027509,187.300438005575,194.209048327669,223.062303003609,..,..
Late-demographic dividend,LTE,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1538.87478493932,1592.00966204825,1679.76273962125,1829.50984298882,1986.8592958022,2134.40581225256,2341.18715904305,2555.98866049406,2657.65763284133,2740.49287820456,3011.2490323305,3248.83341134336,3393.93969035246,3591.05206430829,3709.08354330213,..,..,..,..,..
Late-demographic dividend,LTE,"Employers, total (% of total employment) (modeled ILO estimate)",SL.EMP.MPYR.ZS,1.81593211484177,1.82061501472427,1.84007956669246,1.8435364818821,1.85185261453856,1.88384852177166,1.93233199031686,1.90605552258436,2.01361492225413,2.09685823417206,2.00885037272084,1.92372779550302,1.95263859450439,1.97628254286597,1.95639045918357,2.01670653232311,1.99268604438198,1.99077343682879,2.00573046208031,2.02440167172272
Late-demographic dividend,LTE,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,3341228286270.92,3388060896640.09,3570189484869.76,4001345964307.02,4779923874791.88,5686149798397.55,6783622307349.74,8302137023365.15,10127115439983.6,11124308986442.9,12582006709446.9,14261449328090.8,16487696468230.7,18370615377953.8,19375507572670.4,19090288101289.9,18836130953565.3,19352057897657.4,21177939278276.9,..
Late-demographic dividend,LTE,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,1633.75210960069,1644.7910683928,1721.6045930718,1916.98674098652,2275.34564517743,2689.36783749369,3188.16570025398,3877.85916388919,4701.00422545117,5131.5110860636,5769.36927859724,6500.70711894783,7470.86506126487,8273.93680563079,8673.51951571519,8494.3542707178,8329.37698205005,8504.43540736511,9256.79905077126,..
Late-demographic dividend,LTE,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,3.85399,3.89809,4.093625,4.211375,4.07935,3.93859,3.8967,4.29119,4.334775,4.79552,4.90402,4.60903,4.62482,4.910925,4.895285,4.72394,4.55826,..,..,..
Late-demographic dividend,LTE,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,3.49666000968243,3.40133970915173,3.36221964936498,3.17867707232356,3.68870668436933,3.16906061904891,3.07231098047231,..,..,4.31044097421975,3.85072675369223,3.93671399753217,4.21873143599863,..,..,..,..,..,..,..
Late-demographic dividend,LTE,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Late-demographic dividend,LTE,Individuals using the Internet (% of population),IT.NET.USER.ZS,2.46939231568441,3.55747178208092,5.90932695255329,8.02143040026333,10.362211385503,12.2760642670335,15.1227721106092,19.9670577925976,25.1970113838956,30.6000245197998,36.0373430789403,40.0504438820325,44.7107617616052,48.3719501812781,50.9167210254519,53.3764299192314,56.7518719524841,59.2428246582081,..,..
Late-demographic dividend,LTE,"International tourism, number of arrivals",ST.INT.ARVL,150586855.864861,154896152.054962,160992769.59808,155800390.723211,180439169.277862,191422988.165168,203747988.742073,220091233.616568,221185381.738203,213927018.846793,228353323.163951,243099328.211547,258610441.795509,271179197.29927,277645359.397536,289781779.467031,298565095.875808,316724202.664566,333351809.281881,..
Late-demographic dividend,LTE,Investment in water and sanitation with private participation (current US$),IE.PPI.WATR.CD,4935280000,663190000,1300210000,1130600000,3671490000,1699663000,2050361030,2651445470,1802013580,527230000,965100000,719130000,4980060000,3245440000,2139620000,3814750000,1461770000,1669680000,1868010000,3799460000
Late-demographic dividend,LTE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.9039662621541,71.2119143855348,71.4998201033673,71.7940496911979,72.1180260462061,72.4018938477741,72.7565686816389,73.0829778677008,73.3772273440479,73.7033731592377,73.9822582402993,74.3195218019525,74.6098768411019,74.9167929378834,75.1994828689972,75.4712130232502,75.7456834093698,76.0141529446994,76.2268864249583,..
Late-demographic dividend,LTE,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,1.66646559313683,..,..,..,..,..,..,..,..,..,2.7693903550822,..,..,..,..,..,..,..,4.00822715109648,..
Late-demographic dividend,LTE,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,25.3696278310689,24.7982152273597,24.0050340708888,23.0959035067154,22.2594650375038,21.5938600511933,21.0371763110829,20.6199769452562,20.3205927191198,20.072022895127,19.8380219189911,19.6662206918044,19.5197805182638,19.396273994089,19.295885866134,19.2134339757191,19.1491555934643,19.0846978054252,19.0169597911165,..
Late-demographic dividend,LTE,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,7.20151012756395,7.34278420924489,7.49991000622458,7.65929020042825,7.79466284648978,7.89493275839573,7.99786124126785,8.07410139613103,8.14116424825541,8.22326026994122,8.33387517978496,8.49239065853061,8.66566900432427,8.86763818640018,9.11715550432565,9.42460742098523,9.8134496087145,10.2543583786185,10.7229509063213,..
Late-demographic dividend,LTE,Population density (people per sq. km of land area),EN.POP.DNST,45.9338147751878,46.2659566286658,46.577656823166,46.8824663429945,47.1838156223521,47.4882545504982,47.7941590993724,48.0900056622452,48.3905643317863,48.6958967295608,48.9875513638246,49.279573153186,49.5740755135917,49.8730811025989,50.1778864237072,50.4820091634103,50.7964740198608,51.1135508413168,51.3898378404195,..
Late-demographic dividend,LTE,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,19.3494668534903,19.8523507923055,20.2597446657932,20.681096795671,21.1210445998432,21.5741913717838,22.0463120247437,22.5389708084635,23.0500658159525,23.5775330890003,24.1337358863852,24.6108139806168,25.0546703643269,25.5091524535956,25.9732297096626,26.4484592687547,26.9250885604216,27.4007603669405,27.9136136772318,..
Late-demographic dividend,LTE,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,1220,1181,1264,1140.5,1228,1781,1288.5,1747,1446.5,1353.5,1984.114947,2454.9434455,2367.4225385,..,..,2566.4345,1729.9811,1596.2515,..,..
Late-demographic dividend,LTE,Rural population (% of total population),SP.RUR.TOTL.ZS,54.3966006480348,53.5182438144049,52.5670834214319,51.5979418104538,50.612420478311,49.6149348175636,48.6317129889515,47.6527845680482,46.666416162919,45.6796146098679,44.6926222605162,43.7620896417568,42.8552188977399,41.957298414071,41.0627756152613,40.1718771009928,39.2851713959804,38.4068776046294,37.547653421037,..
Late-demographic dividend,LTE,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,30.4112058270364,..,..,..,..,28.3287088341716,..,..,..,..,26.5682625048541,26.1686911173969,26.0196370504988,25.6779794837182,25.3430948444507,25.0096287054647,24.7481866283882,..,..,..
Late-demographic dividend,LTE,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
